NAME,key,PRECURSORMZ,InChIKey,Formula,ExactMass,adduct,Spectrum_type,RETENTIONTIME,Average_mz,Comment,Alignment_ID,Num_Peaks,msms,intensity,mix_label
154.9061	6
155.05977	13
155.08417	31
156.08614	18
157.04959	9
157.07414	15
157.08151	11
157.09625	21
158.09114	11
158.10469	11
159.04469	40
159.07928	23
159.09657	15
159.11882	11
160.05316	27
160.08041	15
161.06108	283
162.04848	12
162.13329	10
163.00012	36
163.1127	5
164.05992	28
165.05646	13
165.07281	74
166.07368	25
167.07123	16
167.08136	38
168.07178	25
168.09082	22
169.08421	20
169.09567	22
169.1237	7
170.06905	10
171.06825	9
171.08746	14
172.08582	11
173.06	18
173.09737	42
173.13345	12
174.05115	7
175.04123	70
175.05807	18
175.11122	5
175.14752	7
176.01334	14
176.06012	20
177.05721	17
177.1263	9
178.06364	12
178.07539	27
179.03229	7
179.06375	11
179.08472	22
180.05482	5
180.08112	14
180.98933	9
181.06445	7
181.07501	10
181.08687	8
182.07295	8
182.08089	10
183.08292	17
183.11075	13
184.08504	6
184.10098	6
185.04459	29
185.11523	6
186.10419	9
187.04083	20
187.06763	5
187.11185	20
188.03357	10
189.05722	1187
190.06204	308
191.00182	31
191.01942	14
191.06952	13
191.08035	5
191.10472	7
192.00365	6
192.0715	7
192.08646	8
192.97951	18
193.07341	9
193.12242	10
194.12431	8
195.08092	13
197.0713	6
197.09605	14
197.12357	10
198.07787	6
199.06487	9
199.11325	11
200.0668	24
200.07651	14
201.05875	29
201.08931	22
201.11154	9
201.12543	10
202.04341	8
202.07265	20
203.04861	21
203.07375	6
204.0829	6
205.16051	8
207.03377	50
208.03435	16
208.14174	12
210.09808	8
210.10661	13
211.07472	6
211.98515	5
213.08911	13
214.07697	6
215.08434	6
215.11163	15
215.14182	20
215.1806	21
216.06239	6
216.08975	6
217.07442	31
217.0903	10
218.08737	6
219.13457	8
221.09811	7
223.11575	8
225.12935	13
225.16463	6
226.15353	7
227.06194	15
227.10622	9
228.0609	117
229.07393	13
229.1273	7
230.04909	7
231.04715	12
231.08289	9
232.08768	7
234.13226	6
243.13751	1030
244.06407	7
244.08395	6
245.06752	28
246.07149	69
248.98752	14
250.96849	8
257.08572	5
259.13013	14
261.11615	1397",19213,PFPpos_P N 32_EAD
"3-hydroxy-5,5,8a-trimethyl-3,4,4a,6,7,8-hexahydronaphthalene-2-carboxylic acid",LQZXAHKUYJVAAR-UHFFFAOYSA-N[M+Na]+,261.14611556777004,LQZXAHKUYJVAAR-UHFFFAOYSA-N,C14H22O3,238.15689,[M+Na]+,MS2,1.277,261.14914,8270EAD_PFP intensity 8285,8270,89,"115.04411	16
115.05251	177
116.0624	39
117.07247	72
119.08969	70
122.03255	11
123.08234	49
125.05953	45
126.04523	42
